med,MPH,Amphetamine,alpha_agonist,atomoxetine,SSRI,Other_antidepressants_anxiety,Antipsychotic
315966 Folic Acid 1 MG,,,,,,,
833007 Desmopressin Acetate 0.2 MG,,,,,,,
1187044 Zarontin Pill,,,,,,,
10582 Thyroxine,,,,,,,
1543092 Eloctate Injectable Product,,,,,,,
1171992 Humira Injectable Product,,,,,,,
1170962 Cortizone-10 Topical Product,,,,,,,
617614 Fluoridex,,,,,,,
1176895 Tums Pill,,,,,,,
1091379 Methylphenidate Hydrochloride 10 MG Oral Tablet [Ritalin],1,,,,,,
1160837 Fluoxetine Pill,,,,,1,,
1202 1202,,,,,,,
809979 Vimpat,,,,,,,
196474 Zithromax,,,,,,,
152633 Cellcept,,,,,,,
350677 atomoxetine 60 MG,,,,1,,,
405790 Amoxicillin 20 MG/ML,,,,,,,
1309404 Ipratropium Bromide Monohydrate,,,,,,,
1156682 gabapentin Pill,,,,,,,
312828 Risperidone 0.25 MG Oral Tablet,,,,,,,1
1173446 Intuniv Oral Product,,,1,,,,
7597 7597,,,,,,,
18603 azelastine,,,,,,,
1175957 Enbrel Injectable Product,,,,,,,
573240 Citalopram 20 MG [Celexa],,,,,1,,
1007531 Cannabinol / Tetrahydrocannabinol,,,,,,,
1182535 Retin-A Topical Product,,,,,,,
1870386 Miralax Oral Powder Product,,,,,,,
1359005 Amoxicillin 150 MG Oral Tablet [Amoxi-tabs],,,,,,,
312941 Sertraline 50 MG Oral Tablet,,,,,1,,
896212 60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler [Advair],,,,,,,
1596 Bisacodyl,,,,,,,
834102 Penicillin V Potassium 500 MG Oral Tablet,,,,,,,
349332 Escitalopram 10 MG Oral Tablet,,,,,1,,
1312585 Methylphenidate Hydrochloride 5 MG/ML [Quillivant],1,,,,,,
1165336 Loratadine Oral Product,,,,,,,
199163 Melatonin 3 MG Oral Tablet,,,,,,,
896014 Fluticasone propionate 0.05 MG/ACTUAT,,,,,,,
1310489 Ibuprofen 20 MG/ML / Pseudoephedrine Hydrochloride 3 MG/ML Oral Suspension [Advil Children's Cold],,,,,,,
371364 Cetirizine Oral Tablet,,,,,,,
1151169 Dicyclomine Pill,,,,,,,
576011 atomoxetine 10 MG [Strattera],,,,1,,,
108088 Alclometasone,,,,,,,
261551 Lantus,,,,,,,
370893 Amphetamine Oral Tablet,,1,,,,,
316643 Risperidone 1 MG,,,,,,,1
1046787 Atropine Sulfate 0.00388 MG/ML / Hyoscyamine Sulfate 0.0207 MG/ML / Phenobarbital 3.24 MG/ML / Scopolamine Hydrobromide 0.0013 MG/ML Oral Solution,,,,,,,
372972 Mupirocin Topical Ointment,,,,,,,
221147 POLYETHYLENE GLYCOL 3350,,,,,,,
10171 Sulfadiazine,,,,,,,
1044940 Dextromethorphan Hydrobromide 2 MG/ML / Guaifenesin 20 MG/ML Oral Solution [Wal-Tussin DM],,,,,,,
1152132 Citalopram Pill,,,,,1,,
686434 Pataday,,,,,,,
830645 830645,,,,,,,
311759 montelukast 4 MG Chewable Tablet,,,,,,,
377831 Triamcinolone Topical Cream,,,,,,,
577959 Amphetamine / Dextroamphetamine Oral Tablet [Adderall],,1,,,,,
1159343 Sodium Fluoride Pill,,,,,,,
203852 Lupron,,,,,,,
1301668 Rezyst Probiotic Pill,,,,,,,
351136 Albuterol 0.417 MG/ML Inhalant Solution,,,,,,,
7067 Mouthwash,,,,,,,
1008032 Melatonin / theanine,,,,,,,
404595 Levetiracetam 100 MG/ML Oral Solution [Keppra],,,,,,,
151314 Albutein,,,,,,,
1185343 Ritalin Oral Product,1,,,,,,
7984 Penicillin V,,,,,,,
1020023 cetirizine hydrochloride 10 MG Oral Capsule [Zyrtec],,,,,,,
1348 Beclomethasone Dipropionate,,,,,,,
6218 Lactulose,,,,,,,
1186932 Tylenol Chest Congestion Oral Product,,,,,,,
966394 Levothyroxine Sodium 0.1 MG [Synthroid],,,,,,,
1547653 Arnuity Inhalant Product,,,,,,,
153893 montelukast 5 MG Chewable Tablet [Singulair],,,,,,,
1292 Baclofen,,,,,,,
315369 Amoxicillin 250 MG,,,,,,,
372067 Erythromycin Topical Solution,,,,,,,
1174171 Albenza Pill,,,,,,,
895761 Actemra,,,,,,,
352272 Escitalopram 10 MG Oral Tablet [Lexapro],,,,,1,,
899484 dexmethylphenidate hydrochloride 20 MG,1,,,,,,
1167956 Bactrim Oral Product,,,,,,,
1151 Ascorbic Acid,,,,,,,
330648 Albuterol 0.4 MG/ML,,,,,,,
1114365 Chlorpheniramine Maleate 0.133 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML Oral Solution [Children's Nyquil Cold and Cough],,,,,,,
1087049 Loratadine 10 MG [Wal-itin],,,,,,,
316074 Ibuprofen 200 MG,,,,,,,
38404 topiramate,,,,,,,
1727448 QuilliChew Oral Product,1,,,,,,
203143 Fluvoxamine Maleate,,,,,1,,
151399 Bactrim,,,,,,,
1187319 Tylenol Simply Cough Oral Product,,,,,,,
835563 Imipramine Hydrochloride 25 MG,,,,,,1,
316131 lamotrigine 25 MG,,,,,,,
393435 Omeprazole Oral Tablet,,,,,,,
1086792 cetirizine hydrochloride 10 MG [Wal-Zyr],,,,,,,
8745 Promethazine,,,,,,,
836338 Loratadine 10 MG Oral Capsule [Claritin],,,,,,,
847245 1.5 ML Somatropin 10 MG/ML Pen Injector [Norditropin],,,,,,,
1170900 Cipro Pill,,,,,,,
862008 Guanfacine 1 MG [Intuniv],,,1,,,,
1185222 Pepto-bismol Oral Product,,,,,,,
1183780 Trileptal Pill,,,,,,,
1172038 Advil Pill,,,,,,,
1187033 Zantac Pill,,,,,,,
152318 Risperdal,,,,,,,1
1153196 Ampicillin Oral Liquid Product,,,,,,,
371532 Citalopram Oral Tablet,,,,,1,,
997488 Fexofenadine hydrochloride 30 MG Oral Tablet,,,,,,,
884527 Dextroamphetamine Sulfate 10 MG [Dexedrine],,1,,,,,
1162750 topiramate Pill,,,,,,,
1187407 Vivotif Pill,,,,,,,
1167959 Bactrim Pill,,,,,,,
260101 260101,,,,,,,
466541 Neomycin / Polymyxin B,,,,,,,
197123 Humatrope,,,,,,,
352085 Pimecrolimus 10 MG/ML Topical Cream [Elidel],,,,,,,
220065 Sucraid,,,,,,,
8536 Polymyxin B,,,,,,,
1245274 Aerospan Inhalant Product,,,,,,,
1187032 Zantac Oral Product,,,,,,,
10627 Tobramycin,,,,,,,
1164010 Hydrocortisone Pill,,,,,,,
891178 terbinafine 250 MG Oral Tablet [Terbinex],,,,,,,
370331 Methylphenidate Extended Release Oral Tablet [Concerta],1,,,,,,
2176 2176,,,,,,,
356767 356767,,,,,,,
203302 Sudafed,,,,,,,
315288 Albuterol 4 MG,,,,,,,
203150 cetirizine hydrochloride,,,,,,,
901288 Sodium Fluoride 1.1 MG Chewable Tablet [Ludent],,,,,,,
899497 24 HR dexmethylphenidate hydrochloride 30 MG Extended Release Oral Capsule [Focalin],1,,,,,,
441005 Ketoconazole Topical Gel,,,,,,,
370789 Albuterol Inhalant Powder,,,,,,,
261572 Methylin,1,,,,,,
1091162 Methylphenidate Hydrochloride 20 MG [Metadate],1,,,,,,
476365 Methylphenidate Chewable Tablet,1,,,,,,
87636 fexofenadine,,,,,,,
1185365 Robafen Oral Liquid Product,,,,,,,
1008406 Albuterol / Ambroxol,,,,,,,
219400 Prevident,,,,,,,
115698 ziprasidone,,,,,,,1
967523 Omeprazole 20 MG [Omesec],,,,,,,
1180895 Lotemax Ophthalmic Product,,,,,,,
335266 Naproxen 125 MG,,,,,,,
203029 Tegretol,,,,,,,
364320 Ondansetron Oral Solution [Zofran],,,,,,,
405953 Clindamycin Topical Gel [Clindamax],,,,,,,
8519 Polyethylenes,,,,,,,
1155012 Azithromycin Pill,,,,,,,
1172837 Amitiza Pill,,,,,,,
346161 Inhalant Solution,,,,,,,
3361 Dicyclomine,,,,,,,
48470 Creon,,,,,,,
353103 atomoxetine hydrochloride,,,,1,,,
1246533 Lidocaine Topical Cream [AneCream],,,,,,,
9524 Sulfasalazine,,,,,,,
358793 mometasone furoate 0.05 MG/ACTUAT,,,,,,,
567806 Methimazole 5 MG [Tapazole],,,,,,,
315945 Sodium Fluoride 0.5 MG/ML,,,,,,,
1086706 meloxicam 5 MG/ML,,,,,,,
1182471 Proventil Inhalant Product,,,,,,,
1161178 Vitamin E Oral Product,,,,,,,
83553 Seroquel,,,,,,,1
1182817 Motrin Oral Liquid Product,,,,,,,
134920 Maxitrol,,,,,,,
1091395 Methylphenidate Hydrochloride 20 MG Oral Tablet [Ritalin],1,,,,,,
901334 topiramate 25 MG Oral Tablet [Topiragen],,,,,,,
374371 desmopressin Nasal Spray,,,,,,,
1600699 Amphetamine Sulfate 5 MG [Evekeo],,1,,,,,
476810 Mirtazapine 7.5 MG,,,,,,1,
104781 Risperidone 1 MG Oral Tablet [Risperdal],,,,,,,1
1186638 Xyzal Pill,,,,,,,
66981 Zofran,,,,,,,
1539889 fluticasone / vilanterol Dry Powder Inhaler [Breo],,,,,,,
27199 hydrocortisone valerate,,,,,,,
261624 Protonix,,,,,,,
1305267 Auvi-Q Injectable Product,,,,,,,
1182821 Motrin Pill,,,,,,,
1182870 Nexium Pill,,,,,,,
1190545 Atropine Sulfate 0.1 MG/ML,,,,,,,
1362751 Melatonin Chewable Product,,,,,,,
895998 Fluticasone propionate 0.11 MG/ACTUAT,,,,,,,
1650994 Loratadine 10 MG Oral Tablet [Cleartime Indoor & Outdoor Allergies],,,,,,,
405357 Theraflu Vapor Stick,,,,,,,
847176 ProCentra,,,,,,,
389172 Omeprazole 20 MG Oral Tablet,,,,,,,
5032 Guaifenesin,,,,,,,
861226 24 HR Amphetamine aspartate 5 MG / Amphetamine Sulfate 5 MG / Dextroamphetamine saccharate 5 MG / Dextroamphetamine Sulfate 5 MG Extended Release Oral Capsule [Adderall],,1,,,,,
1160236 Fluconazole Oral Product,,,,,,,
312938 Sertraline 100 MG Oral Tablet,,,,,1,,
39998 zonisamide,,,,,,,
"343495 insulin human, isophane 80 UNT/ML",,,,,,,
849524 Desmopressin Acetate 0.2 MG Oral Tablet [DDAVP],,,,,,,
203204 203204,,,,,,,
1660013 1660013,,,,,,,
2590 Clobetasol,,,,,,,
899518 dexmethylphenidate hydrochloride 5 MG Oral Tablet,1,,,,,,
866152 lansoprazole 30 MG Disintegrating Oral Tablet [Prevacid],,,,,,,
1428983 cetirizine hydrochloride 1 MG/ML Oral Solution [Pediacare Children's 24-Hr Allergy],,,,,,,
1091145 8 HR Methylphenidate Hydrochloride 10 MG Extended Release Oral Tablet,1,,,,,,
1607789 Jadenu Pill,,,,,,,
1312588 Quillivant Oral Product,1,,,,,,
707591 Alaway,,,,,,,
1152875 Amoxicillin / Clavulanate Pill,,,,,,,
51272 quetiapine,,,,,,,1
605864 Tylenol Simply Cough,,,,,,,
"311028 insulin human, isophane 100 UNT/ML Injectable Suspension",,,,,,,
317451 Omeprazole 40 MG,,,,,,,
23663 doxycycline hyclate,,,,,,,
1246309 formoterol fumarate 0.005 MG/ACTUAT / mometasone furoate 0.1 MG/ACTUAT [Dulera],,,,,,,
343086 lansoprazole 15 MG,,,,,,,
108889 Albuterol 2.5 MG/ACTUAT / Ipratropium 0.5 MG/ACTUAT Inhalant Solution,,,,,,,
895019 Strattera 10/18/25/40 Kit,,,,1,,,
284593 Methotrexate 10 MG Oral Tablet [Trexall],,,,,,,
1152444 Cetirizine / Pseudoephedrine Pill,,,,,,,
995252 Hydroxyzine Hydrochloride 25 MG,,,,,,,
89959 phosphatidylserine,,,,,,,
203116 203116,,,,,,,
328498 Ranitidine 15 MG/ML,,,,,,,
9863 Sodium Chloride,,,,,,,
1180724 Remeron Pill,,,,,,1,
18993 benzonatate,,,,,,,
1174960 Lac-Hydrin Topical Product,,,,,,,
1091167 50/50 Release 24 HR Methylphenidate Hydrochloride 20 MG Extended Release Oral Capsule [Ritalin],1,,,,,,
1178127 Novolin N Injectable Product,,,,,,,
1801255 Veramyst Nasal Product,,,,,,,
313979 Fludrocortisone 0.1 MG Oral Tablet,,,,,,,
1014398 Microsporum audouinii allergenic extract 50 MG/ML Injectable Solution,,,,,,,
899487 24 HR dexmethylphenidate hydrochloride 20 MG Extended Release Oral Capsule [Focalin],1,,,,,,
1648197 Methylphenidate Hydrochloride 50 MG [Aptensio],1,,,,,,
1165480 Risperidone Oral Product,,,,,,,1
42316 Tacrolimus,,,,,,,
153239 Nasacort,,,,,,,
1296507 Vivelle Transdermal Product,,,,,,,
899519 dexmethylphenidate hydrochloride 5 MG Oral Tablet [Focalin],1,,,,,,
615172 aripiprazole 2 MG Oral Tablet [Abilify],,,,,,,1
792122 Melatonin 3 MG / theanine 40 MG Oral Tablet,,,,,,,
702274 Nyquil Cough,,,,,,,
619083 Mometasone Topical Cream,,,,,,,
373752 Ranitidine Oral Tablet,,,,,,,
608012 Loratadine Oral Suspension,,,,,,,
904158 POLYETHYLENE GLYCOL 3350 420000 MG / Potassium Chloride 1480 MG / Sodium Bicarbonate 5720 MG / Sodium Chloride 11200 MG Powder for Oral Solution [TriLyte],,,,,,,
1091211 Methylphenidate Hydrochloride 54 MG [Concerta],1,,,,,,
379242 calcipotriene Topical Ointment,,,,,,,
1172079 Afrin Inhalant Product,,,,,,,
351249 Escitalopram 5 MG Oral Tablet,,,,,1,,
3014 Cyproterone,,,,,,,
1797932 fluticasone Metered Dose Nasal Spray [Flonase],,,,,,,
1170298 Decadron Pill,,,,,,,
350663 aripiprazole 10 MG,,,,,,,1
329760 ferrous sulfate 325 MG,,,,,,,
221153 Quetiapine fumarate,,,,,,,1
196488 Rhinocort,,,,,,,
351044 Escitalopram 10 MG,,,,,1,,
1300272 Ketoconazole 20 MG/ML Topical Foam [Ketodan],,,,,,,
1490774 120 ACTUAT Beclomethasone Dipropionate 0.04 MG/ACTUAT Metered Dose Inhaler [Qvar],,,,,,,
372368 Guanfacine Oral Tablet,,,1,,,,
346188 Albuterol 0.83 MG/ML,,,,,,,
866110 buspirone hydrochloride 7.5 MG,,,,,,1,
1167622 Epipen Injectable Product,,,,,,,
1157312 montelukast Pill,,,,,,,
329444 Citalopram 20 MG,,,,,1,,
331477 Risperidone 0.25 MG,,,,,,,1
606971 Acetylcysteine 600 MG Oral Capsule,,,,,,,
900438 Ibuprofen 200 MG Oral Tablet [Ultraprin],,,,,,,
1742499 Fluticasone propionate 0.05 MG/ACTUAT [Clarispray],,,,,,,
1370512 metoprolol succinate 50 MG [Toprol],,,,,,,
966407 Levothyroxine Sodium 0.05 MG Oral Capsule,,,,,,,
565252 mometasone furoate 0.05 MG/ACTUAT [Nasonex],,,,,,,
569951 Acetaminophen 325 MG / butalbital 50 MG [Tencon],,,,,,,
55062 55062,,,,,,,
377110 Ofloxacin Injectable Solution,,,,,,,
367398 fluocinolone Topical Ointment [Synalar],,,,,,,
196463 Prograf,,,,,,,
860802 Azelastine hydrochloride 0.137 MG/ACTUAT [Astepro],,,,,,,
219610 Remicade,,,,,,,
211322 Mirtazapine 15 MG Oral Tablet [Remeron],,,,,,1,
3264 Dexamethasone,,,,,,,
1157375 Ethosuximide Pill,,,,,,,
801095 60 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin],,,,,,,
856783 Amitriptyline Hydrochloride 10 MG Oral Tablet,,,,,,1,
381062 Budesonide Inhalant Solution [Pulmicort],,,,,,,
352951 Restasis,,,,,,,
1177417 Macrodantin Pill,,,,,,,
1165392 Mometasone Nasal Product,,,,,,,
351855 Loratadine 10 MG Disintegrating Oral Tablet [Alavert],,,,,,,
896006 120 ACTUAT Fluticasone propionate 0.22 MG/ACTUAT Metered Dose Inhaler [Flovent],,,,,,,
343108 lansoprazole 30 MG,,,,,,,
377281 Epinephrine Inhalant Solution,,,,,,,
997845 gabapentin Oral Suspension,,,,,,,
220879 Vitamin C TR,,,,,,,
1539993 Little Colds Mucus Relief Oral Product,,,,,,,
1115 Trihexyphenidyl Hydrochloride,,,,,,,
68244 Lamivudine,,,,,,,
1648182 Methylphenidate Hydrochloride 15 MG,1,,,,,,
119565 tolterodine,,,,,,,
1154606 Albuterol Pill,,,,,,,
1797907 Fluticasone propionate 0.05 MG/ACTUAT Metered Dose Nasal Spray,,,,,,,
903886 Fluvoxamine Maleate 25 MG,,,,,1,,
312615 Prednisone 20 MG Oral Tablet,,,,,,,
7213 Ipratropium,,,,,,,
153171 Entocort,,,,,,,
966158 Levothyroxine Sodium 0.025 MG Oral Tablet [Synthroid],,,,,,,
350654 aripiprazole 15 MG,,,,,,,1
1010681 Epinephrine 0.005 MG/ML / Lidocaine Hydrochloride 10 MG/ML Injectable Solution [Xylocaine with Epinephrine],,,,,,,
312832 Risperidone 3 MG Oral Tablet,,,,,,,1
94585 Acetic Acid / Hydrocortisone Otic Solution [Vosol HC],,,,,,,
995274 Hydroxyzine Pamoate 5 MG/ML Oral Suspension,,,,,,,
819757 Ambroxol / Clenbuterol,,,,,,,
1014672 cetirizine hydrochloride 1 MG/ML,,,,,,,
334972 Hydrocortisone 2.5 MG,,,,,,,
371362 Cetirizine Oral Solution,,,,,,,
94557 Vicks Vaporub,,,,,,,
332434 Risperidone 0.5 MG,,,,,,,1
153971 Atropine Sulfate,,,,,,,
1370827 POLYETHYLENE GLYCOL 8000000,,,,,,,
749210 sevelamer carbonate 800 MG Oral Tablet [Renvela],,,,,,,
1867688 DayQuil HBP Oral Product,,,,,,,
692906 Triaminic Day Time Cold & Cough,,,,,,,
701329 Benadryl-D Allergy and Sinus,,,,,,,
353102 Zyrtec-D,,,,,,,
400560 Levemir,,,,,,,
153008 Ibuprofen 200 MG Oral Tablet [Advil],,,,,,,
42954 Vitamin B6,,,,,,,
862014 Guanfacine 2 MG [Intuniv],,,1,,,,
8629 Prazosin,,,,,,,
487066 levalbuterol tartrate,,,,,,,
1151465 Cyproterone Oral Product,,,,,,,
1424888 fluticasone / vilanterol,,,,,,,
1191686 prednisolone 5 MG Oral Tablet [Prednistab],,,,,,,
315950 Fluorouracil 50 MG/ML,,,,,,,
1601091 olopatadine 7 MG/ML Ophthalmic Solution [Pazeo],,,,,,,
368139 Citalopram Oral Tablet [Celexa],,,,,1,,
93450 Neosporin Ointment,,,,,,,
378650 Levalbuterol Inhalant Solution,,,,,,,
90 Eicosapentaenoic Acid,,,,,,,
203136 203136,,,,,,,
7276 Tobramycin Sulfate,,,,,,,
2418 Cholecalciferol,,,,,,,
213344 Citalopram 20 MG Oral Tablet [Celexa],,,,,1,,
32624 oxcarbazepine,,,,,,,
574512 Fluoxetine 40 MG [Prozac],,,,,1,,
196458 Pepcid,,,,,,,
1040028 lurasidone,,,,,,,1
311725 Mirtazapine 15 MG Oral Tablet,,,,,,1,
353382 Escitalopram 5 MG,,,,,1,,
896026 Fluticasone propionate 0.25 MG/ACTUAT [Flovent],,,,,,,
284635 fluticasone / salmeterol,,,,,,,
1488053 Fexofenadine hydrochloride 180 MG Oral Tablet [Mucinex Non-Drowsy Allergy],,,,,,,
857692 Triamcinolone Acetonide 0.001 MG/MG,,,,,,,
7454 Nitrofurantoin,,,,,,,
378308 atomoxetine Oral Capsule,,,,1,,,
406093 Levetiracetam Oral Solution [Keppra],,,,,,,
3254 Desonide,,,,,,,
6142 6142,,,,,,,
106212 Calamine,,,,,,,
866095 buspirone hydrochloride 5 MG [Buspar],,,,,,1,
617313 atorvastatin 10 MG [Lipitor],,,,,,,
2878 Cortisone,,,,,,,
895986 Fluticasone propionate 0.5 MG/ML,,,,,,,
1166309 DDAVP Pill,,,,,,,
884384 Dextroamphetamine Sulfate 10 MG,,1,,,,,
862019 24 HR Guanfacine 3 MG Extended Release Oral Tablet,,,1,,,,
966369 Levothyroxine Sodium 0.3 MG [Levoxyl],,,,,,,
895989 Fluticasone propionate 0.5 MG/ML Topical Cream [Cutivate],,,,,,,
53654 Nevirapine,,,,,,,
616489 quetiapine 50 MG Oral Tablet [Seroquel],,,,,,,1
1918210 Fluticasone propionate 0.055 MG/ACTUAT / Salmeterol xinafoate 0.014 MG/ACTUAT [AirDuo],,,,,,,
261705 Zaditor,,,,,,,
1168833 Daypro Pill,,,,,,,
24947 ferrous sulfate,,,,,,,
1595751 Hydrocodone 60 MG,,,,,,,
856858 Amitriptyline Hydrochloride 10 MG/ML,,,,,,1,
1164814 Ranitidine Pill,,,,,,,
198013 Naproxen 250 MG Oral Tablet,,,,,,,
1158450 Diphenhydramine Pill,,,,,,,
8516 Polyethylene Glycols,,,,,,,
261680 Trileptal,,,,,,,
216525 Dexamethasone / Neomycin / Polymyxin B,,,,,,,
315272 Acetazolamide 250 MG,,,,,,,
1014674 cetirizine hydrochloride 10 MG Chewable Tablet,,,,,,,
1601087 Pazeo,,,,,,,
350674 atomoxetine 18 MG,,,,1,,,
259275 Oseltamivir phosphate,,,,,,,
152218 Phenergan,,,,,,,
755476 Loratadine 1 MG/ML Oral Solution [Claritin],,,,,,,
1117097 Zenpep,,,,,,,
1165012 fexofenadine Pill,,,,,,,
856373 Trazodone Hydrochloride 100 MG Oral Tablet,,,,,,1,
862026 Guanfacine 4 MG [Intuniv],,,1,,,,
316168 Loratadine 5 MG,,,,,,,
316408 Omeprazole 20 MG,,,,,,,
330765 rizatriptan 10 MG,,,,,,,
24942 24942,,,,,,,
884190 Clonidine Hydrochloride 0.3 MG [Catapres],,,1,,,,
312831 Risperidone 2 MG Oral Tablet,,,,,,,1
1163451 Levetiracetam Oral Product,,,,,,,
203182 Hydroxyzine Pamoate,,,,,,,
381228 Albuterol / Cromolyn Inhalant Solution,,,,,,,
1099595 Divalproex Sodium 125 MG,,,,,,,
40790 pantoprazole,,,,,,,
1482533 cetirizine hydrochloride 1 MG/ML Oral Solution [Wal Zyr 24 Hour Allergy],,,,,,,
1801257 Astelin Nasal Product,,,,,,,
1170145 Benadryl Itch Stopping Topical Product,,,,,,,
1895 Calcium,,,,,,,
563783 Fluoxetine 20 MG [Prozac],,,,,1,,
1295383 Methylphenidate Chewable Product,1,,,,,,
315779 Dexamethasone 6 MG,,,,,,,
1159901 1159901,,,,,,,
1795587 Fluticasone propionate 0.05 MG/ACTUAT [Nasoflow],,,,,,,
42612 Cromolyn,,,,,,,
310014 Dornase Alfa 1 MG/ML Inhalant Solution,,,,,,,
1649574 Injection,,,,,,,
1438115 POLYETHYLENE GLYCOL 2000000,,,,,,,
598031 Fluoxetine Delayed Release Oral Capsule [Prozac],,,,,1,,
898698 Oleptro,,,,,,,
1162980 Sulfamethizole Pill,,,,,,,
1186708 Tussionex Oral Liquid Product,,,,,,,
1182869 Nexium Oral Product,,,,,,,
1180394 Mapap Pill,,,,,,,
202877 202877,,,,,,,
616830 Budesonide 0.125 MG/ML Inhalant Solution [Pulmicort],,,,,,,
1183562 Pulmozyme Inhalant Product,,,,,,,
190283 Flomax,,,,,,,
1655929 ORKAMBI,,,,,,,
1171562 Clarinex-D Pill,,,,,,,
1162918 POLYETHYLENE GLYCOL 3350 / Potassium Chloride / Sodium Bicarbonate / Sodium Chloride / sodium sulfate Oral Product,,,,,,,
1162982 Sulfamethoxazole / Trimethoprim Oral Liquid Product,,,,,,,
151390 151390,,,,,,,
285059 DuoNeb,,,,,,,
1374574 TOBI Podhaler 224 Capsule Monthly Pack,,,,,,,
302379 omalizumab,,,,,,,
333415 Tyrosine 1000 MG,,,,,,,
1295194 Fluoxetine Chewable Product,,,,,1,,
643018 aripiprazole Disintegrating Oral Tablet,,,,,,,1
1294716 Chewable Product,,,,,,,
1173873 Elidel Topical Product,,,,,,,
374169 Tramadol Oral Capsule,,,,,,,
4491 Fluorometholone,,,,,,,
904026 Loratadine 5 MG Disintegrating Oral Tablet [Claritin],,,,,,,
1180763 Seroquel Pill,,,,,,,1
542137 Albuterol / Ipratropium Inhalant Solution [DuoNeb],,,,,,,
479467 Ear Drops,,,,,,,
284408 zonisamide 100 MG Oral Capsule [Zonegran],,,,,,,
366770 gabapentin Oral Capsule [Neurontin],,,,,,,
1926841 Cotempla,,,,,,,
312773 Ranitidine 75 MG Oral Tablet,,,,,,,
372862 Methylphenidate Extended Release Oral Tablet,1,,,,,,
356887 levocetirizine,,,,,,,
128793 Vicodin,,,,,,,
370619 Atenolol Oral Tablet,,,,,,,
4492 Fluorouracil,,,,,,,
797272 clindamycin phosphate,,,,,,,
1179329 Nasacort Inhalant Product,,,,,,,
899486 dexmethylphenidate hydrochloride 20 MG [Focalin],1,,,,,,
856791 Amitriptyline Hydrochloride 25 MG,,,,,,1,
541029 Cetirizine Chewable Tablet [Zyrtec],,,,,,,
4450 Fluconazole,,,,,,,
202462 Plaquenil,,,,,,,
404630 Ciprofloxacin 3 MG/ML / Dexamethasone 1 MG/ML Otic Suspension [Ciprodex],,,,,,,
1156278 Ibuprofen Pill,,,,,,,
365354 Hydrocortisone / Neomycin / Polymyxin B Otic Solution [Cortisporin],,,,,,,
647554 Fluoxetine Oral Tablet [Sarafem],,,,,1,,
899438 dexmethylphenidate hydrochloride 10 MG,1,,,,,,
856705 Amitriptyline Hydrochloride 10 MG,,,,,,1,
617301 Amoxicillin / Clavulanate Oral Suspension,,,,,,,
368273 levothyroxine Oral Tablet [Unithroid],,,,,,,
756406 Cephalexin Oral Solution,,,,,,,
7539 Novocaine,,,,,,,
"792155 tetanus toxoid vaccine, inactivated Prefilled Syringe",,,,,,,
1801256 PATANASE Nasal Product,,,,,,,
1187947 Wellbutrin Pill,,,,,,1,
281 Acyclovir,,,,,,,
371325 cefdinir Oral Capsule,,,,,,,
1155151 Codeine / Promethazine Oral Liquid Product,,,,,,,
1648194 Methylphenidate Hydrochloride 40 MG [Aptensio],1,,,,,,
329228 Cephalexin 25 MG/ML,,,,,,,
161 Acetaminophen,,,,,,,
1087050 Loratadine Oral Tablet [Wal-itin],,,,,,,
213182 Mupirocin 20 MG/ML Topical Cream [Bactroban],,,,,,,
1865958 Eucrisa,,,,,,,
1177102 Prevacid Pill,,,,,,,
1739808 Adzenys Pill,,,,,,,
144254 Lortab,,,,,,,
370570 Amitriptyline Oral Tablet,,,,,,1,
329103 Amoxicillin 400 MG,,,,,,,
1091184 Methylphenidate Hydrochloride 36 MG,1,,,,,,
1091171 Methylphenidate Hydrochloride 27 MG [Concerta],1,,,,,,
92950 Erythromycin Ophthalmic Ointment [Ilotycin],,,,,,,
1166661 Allegra Pill,,,,,,,
1871458 Vyvanse Chewable Product,,1,,,,,
1170795 Benadryl-D Allergy and Sinus Oral Liquid Product,,,,,,,
1170794 Benadryl Topical Product,,,,,,,
1790885 Trintellix Pill,,,,,,,
899513 24 HR dexmethylphenidate hydrochloride 5 MG Extended Release Oral Capsule [Focalin],1,,,,,,
406106 moxifloxacin Ophthalmic Solution,,,,,,,
1185784 Percocet Pill,,,,,,,
1600698 Amphetamine Sulfate 10 MG Oral Tablet [Evekeo],,1,,,,,
378982 Clobetasol Topical Ointment,,,,,,,
1869707 Flonase Sensimist,,,,,,,
1722330 Ibuprofen / Phenylephrine Oral Tablet [Advil Sinus Congestion and Pain],,,,,,,
224890 Viramune,,,,,,,
865093 Melatonin 1 MG / pyridoxine 10 MG Oral Tablet,,,,,,,
1659811 aripiprazole 400 MG,,,,,,,1
1152690 Caffeine Pill,,,,,,,
861718 Fluoritab,,,,,,,
198014 Naproxen 500 MG Oral Tablet,,,,,,,
1187330 Tylenol Sinus Congestion and Pain Daytime Oral Product,,,,,,,
372108 Ethosuximide Oral Capsule,,,,,,,
1091169 Methylphenidate Hydrochloride 27 MG,1,,,,,,
